0.008101851851851851,0.0,0.013888888888888888,0.032407407407407406,0.05555555555555555,0.08333333333333333,0.1273148148148148,0.1388888888888889,0.1388888888888889,0.048611111111111105,0.11921296296296295,0.08333333333333333,0.05555555555555555,0.03587962962962963,0.013888888888888888,0.004629629629629629,0.008101851851851851,0.0,0.0,0.0,0.016203703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008101851851851851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008101851851851851,
0.008680555555555556,0.0,0.0,0.013888888888888888,0.032407407407407406,0.05555555555555555,0.10069444444444443,0.1111111111111111,0.1388888888888889,0.05208333333333334,0.13831018518518517,0.1111111111111111,0.08333333333333333,0.0642361111111111,0.027777777777777776,0.013888888888888888,0.013310185185185185,0.0,0.0,0.0,0.017361111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008680555555555556,
0.008680555555555556,0.0,0.0,0.0,0.013888888888888888,0.032407407407407406,0.07291666666666666,0.08333333333333333,0.1111111111111111,0.05208333333333334,0.14756944444444445,0.12962962962962962,0.1111111111111111,0.09201388888888888,0.05555555555555555,0.027777777777777776,0.022569444444444444,0.004629629629629629,0.0,0.0,0.017361111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008680555555555556,
0.006944444444444444,0.0,0.0,0.0,0.0,0.013888888888888888,0.046296296296296294,0.05555555555555555,0.08333333333333333,0.04166666666666666,0.14583333333333334,0.1388888888888889,0.12962962962962962,0.11805555555555555,0.08333333333333333,0.05555555555555555,0.034722222222222224,0.013888888888888888,0.004629629629629629,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,
0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.024305555555555552,0.032407407407407406,0.05555555555555555,0.03125,0.11631944444444443,0.1388888888888889,0.1388888888888889,0.13483796296296297,0.1111111111111111,0.08333333333333333,0.06076388888888889,0.027777777777777776,0.013888888888888888,0.004629629629629629,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,
0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.013888888888888888,0.032407407407407406,0.02083333333333333,0.08680555555555555,0.1111111111111111,0.1388888888888889,0.1423611111111111,0.12962962962962962,0.1111111111111111,0.08680555555555555,0.05555555555555555,0.027777777777777776,0.013888888888888888,0.011574074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003472222222222222,
0.002025462962962963,0.0,0.0,0.0,0.0,0.0,0.004050925925925926,0.0,0.013888888888888888,0.012152777777777776,0.05758101851851852,0.08333333333333333,0.1111111111111111,0.14091435185185186,0.1388888888888889,0.12962962962962962,0.11313657407407407,0.08333333333333333,0.05555555555555555,0.027777777777777776,0.017939814814814815,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002025462962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002025462962962963,
8.680555555555555E-4,0.0,0.0,0.0,0.0,0.0,0.001736111111111111,0.0,0.0,0.005208333333333332,0.03327546296296296,0.05555555555555555,0.08333333333333333,0.1122685185185185,0.1388888888888889,0.1388888888888889,0.13049768518518517,0.1111111111111111,0.08333333333333333,0.05555555555555555,0.029513888888888888,0.013888888888888888,0.004340277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.680555555555555E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.680555555555555E-4,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.032407407407407406,0.05555555555555555,0.08420138888888888,0.1111111111111111,0.1388888888888889,0.1388888888888889,0.12962962962962962,0.1111111111111111,0.08333333333333333,0.05555555555555555,0.027777777777777776,0.013020833333333332,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.032407407407407406,0.057291666666666664,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.1388888888888889,0.12962962962962962,0.1111111111111111,0.08333333333333333,0.05555555555555555,0.026041666666666664,0.013888888888888888,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
